brygada,czas
3,05:01:00
09,05:16:00
08,05:31:00
5,05:45:00
6,06:00:00
07,06:15:00
1,06:29:00
2,06:45:00
3,07:01:00
4,07:18:00
09,07:35:00
08,07:49:00
5,08:04:00
6,08:20:00
07,08:34:00
1,08:48:00
2,09:03:00
3,09:16:00
4,09:32:00
5,10:03:00
6,10:22:00
1,10:42:00
2,11:02:00
3,11:22:00
4,11:42:00
5,12:02:00
6,12:22:00
1,12:42:00
2,13:02:00
3,13:22:00
4,13:42:00
5,14:02:00
6,14:22:00
1,14:42:00
08,15:00:00
2,15:16:00
07,15:31:00
3,15:47:00
4,16:02:00
5,16:18:00
6,16:33:00
09,16:48:00
1,17:03:00
08,17:18:00
2,17:33:00
07,17:48:00
3,18:03:00
4,18:18:00
5,18:32:00
6,18:47:00
1,19:17:00
2,19:46:00
3,20:05:00
4,20:25:00
5,20:45:00
6,21:04:00
1,21:23:00
2,21:43:00
3,22:03:00
4,22:23:00
295,22:46:00
