brygada,czas
06,05:21:00
2,05:41:00
4,06:01:00
1,06:17:00
06,06:34:00
2,06:49:00
3,07:05:00
4,07:20:00
05,07:36:00
1,07:51:00
06,08:06:00
2,08:21:00
3,08:36:00
4,08:51:00
05,09:05:00
1,09:24:00
06,09:44:00
2,10:04:00
3,10:24:00
4,10:44:00
1,11:04:00
2,11:24:00
3,11:44:00
4,12:04:00
1,12:24:00
2,12:44:00
3,13:04:00
4,13:24:00
1,13:44:00
2,14:04:00
3,14:18:00
06,14:33:00
4,14:48:00
05,15:04:00
1,15:20:00
2,15:35:00
3,15:50:00
06,16:05:00
4,16:20:00
05,16:35:00
1,16:50:00
2,17:05:00
3,17:20:00
06,17:35:00
4,17:50:00
05,18:05:00
1,18:20:00
2,18:35:00
3,18:51:00
06,19:06:00
4,19:24:00
1,19:44:00
2,20:04:00
3,20:24:00
4,20:44:00
1,21:02:00
2,21:32:00
3,22:02:00
4,22:32:00
2,23:02:00
4,23:42:00
