brygada,czas
8,03:59:00
5,04:19:00
11,04:27:00
13,04:47:00
7,04:59:00
14,05:07:00
018,05:19:00
1,05:27:00
015,05:35:00
8,05:47:00
12,05:53:00
5,06:03:00
6,06:15:00
7,06:27:00
017,06:36:00
2,06:39:00
016,06:48:00
018,06:51:00
9,06:59:00
4,07:04:00
10,07:07:00
11,07:15:00
3,07:23:00
019,07:31:00
13,07:39:00
14,07:47:00
1,07:55:00
015,08:03:00
2,08:11:00
016,08:19:00
12,08:27:00
4,08:35:00
5,08:43:00
6,08:51:00
7,09:03:00
8,09:15:00
9,09:27:00
10,09:39:00
11,09:51:00
12,10:03:00
13,10:15:00
14,10:27:00
1,10:39:00
2,10:51:00
3,11:03:00
4,11:15:00
5,11:27:00
6,11:39:00
7,11:51:00
8,12:03:00
9,12:15:00
10,12:27:00
11,12:39:00
12,12:51:00
13,13:03:00
14,13:15:00
1,13:27:00
2,13:39:00
3,13:51:00
4,14:03:00
016,14:12:00
5,14:15:00
019,14:24:00
6,14:27:00
7,14:39:00
017,14:47:00
015,14:50:00
8,14:53:00
9,14:59:00
018,15:07:00
10,15:15:00
11,15:23:00
12,15:31:00
13,15:39:00
5,15:47:00
019,15:55:00
1,16:03:00
2,16:11:00
015,16:19:00
3,16:27:00
4,16:35:00
016,16:43:00
14,16:51:00
6,16:59:00
7,17:07:00
017,17:15:00
8,17:23:00
9,17:31:00
018,17:39:00
10,17:47:00
11,17:55:00
12,18:03:00
13,18:15:00
019,18:27:00
2,18:39:00
015,18:51:00
3,19:03:00
4,19:15:00
14,19:27:00
6,19:39:00
7,19:51:00
8,20:03:00
9,20:15:00
10,20:27:00
11,20:47:00
12,21:07:00
14,21:27:00
015,21:47:00
3,22:07:00
2,22:27:00
8,22:47:00
10,23:07:00
