brygada,czas
07,05:01:00
6,05:31:00
08,05:55:00
2,06:17:00
3,06:32:00
07,06:47:00
4,07:02:00
5,07:19:00
6,07:34:00
08,07:49:00
1,08:04:00
2,08:19:00
3,08:34:00
07,08:49:00
4,09:04:00
5,09:19:00
6,09:39:00
1,09:59:00
2,10:19:00
3,10:39:00
07,10:59:00
4,11:19:00
5,11:39:00
6,11:59:00
1,12:19:00
2,12:39:00
3,12:59:00
4,13:19:00
5,13:39:00
6,13:59:00
1,14:17:00
2,14:32:00
08,14:47:00
3,15:02:00
4,15:18:00
5,15:33:00
07,15:48:00
6,16:03:00
1,16:18:00
2,16:33:00
08,16:48:00
3,17:03:00
4,17:18:00
5,17:33:00
07,17:48:00
6,18:03:00
1,18:21:00
2,18:41:00
08,19:01:00
3,19:20:00
4,19:40:00
5,20:00:00
6,20:20:00
1,20:40:00
2,21:00:00
3,21:18:00
4,21:38:00
6,22:01:00
1,22:31:00
2,23:01:00
3,23:31:00
