brygada,czas
7,05:02:00
08,05:32:00
3,05:52:00
4,06:08:00
013,06:16:00
5,06:24:00
014,06:32:00
7,06:39:00
015,06:47:00
1,06:54:00
016,07:01:00
08,07:08:00
011,07:16:00
2,07:23:00
012,07:30:00
3,07:37:00
013,07:45:00
4,07:53:00
014,08:01:00
5,08:08:00
015,08:16:00
6,08:23:00
016,08:31:00
7,08:38:00
1,08:53:00
08,09:08:00
2,09:20:00
3,09:33:00
4,09:48:00
5,10:03:00
6,10:18:00
7,10:33:00
1,10:48:00
2,11:03:00
3,11:18:00
4,11:33:00
5,11:48:00
6,12:03:00
7,12:18:00
1,12:33:00
2,12:48:00
3,13:03:00
4,13:18:00
5,13:33:00
6,13:48:00
7,14:03:00
1,14:18:00
08,14:33:00
015,14:40:00
2,14:48:00
011,14:55:00
3,15:03:00
012,15:11:00
4,15:19:00
013,15:28:00
5,15:36:00
014,15:44:00
6,15:51:00
015,15:59:00
7,16:06:00
011,16:14:00
1,16:21:00
012,16:29:00
08,16:36:00
013,16:44:00
2,16:51:00
014,16:59:00
3,17:06:00
015,17:14:00
4,17:21:00
011,17:29:00
5,17:36:00
012,17:44:00
6,17:51:00
013,17:59:00
7,18:06:00
014,18:14:00
1,18:21:00
015,18:29:00
08,18:36:00
011,18:44:00
2,18:51:00
3,19:06:00
4,19:19:00
5,19:32:00
6,19:47:00
7,20:02:00
1,20:17:00
2,20:32:00
3,20:47:00
4,21:02:00
5,21:16:00
6,21:28:00
7,21:43:00
1,21:58:00
2,22:13:00
4,22:32:00
6,23:02:00
1,23:32:00
