brygada,czas
712,04:51:00
504,06:41:00
713,07:20:00
504,10:27:00
505,12:57:00
712,13:57:00
713,15:01:00
712,16:04:00
713,17:01:00
712,18:01:00
713,19:01:00
713,20:26:00
713,22:56:00
