brygada,czas
4,05:06:00
012,05:21:00
8,05:34:00
9,05:47:00
10,05:57:00
11,06:06:00
51,06:16:00
3,06:26:00
4,06:36:00
5,06:44:00
012,06:52:00
61,06:59:00
6,07:07:00
7,07:15:00
8,07:25:00
9,07:35:00
10,07:45:00
11,07:55:00
51,08:05:00
2,08:15:00
3,08:25:00
4,08:35:00
5,08:45:00
6,08:56:00
7,09:06:00
8,09:16:00
9,09:26:00
10,09:36:00
11,09:46:00
51,09:56:00
2,10:06:00
3,10:16:00
4,10:26:00
5,10:36:00
6,10:46:00
7,10:56:00
8,11:06:00
9,11:16:00
10,11:26:00
11,11:36:00
51,11:46:00
2,11:56:00
3,12:06:00
4,12:16:00
5,12:26:00
6,12:36:00
7,12:46:00
8,12:56:00
9,13:06:00
10,13:16:00
11,13:26:00
51,13:36:00
2,13:46:00
3,13:56:00
4,14:06:00
5,14:16:00
6,14:26:00
7,14:36:00
8,14:46:00
9,14:56:00
10,15:06:00
012,15:16:00
11,15:26:00
51,15:36:00
2,15:46:00
3,15:56:00
4,16:06:00
5,16:16:00
6,16:26:00
7,16:36:00
8,16:46:00
9,16:56:00
10,17:06:00
012,17:16:00
11,17:26:00
51,17:36:00
2,17:46:00
3,17:56:00
4,18:06:00
5,18:16:00
6,18:26:00
7,18:36:00
8,18:46:00
9,18:56:00
10,19:06:00
012,19:16:00
11,19:26:00
51,19:36:00
2,19:46:00
3,19:56:00
4,20:06:00
5,20:16:00
6,20:26:00
7,20:38:00
9,20:52:00
10,21:06:00
11,21:21:00
2,21:36:00
4,21:51:00
5,22:06:00
7,22:21:00
9,22:36:00
10,22:51:00
2,23:06:00
4,23:21:00
5,23:36:00
