brygada,czas
010,04:58:00
7,05:28:00
9,05:58:00
1,06:29:00
2,06:50:00
4,07:06:00
5,07:24:00
010,07:43:00
6,07:58:00
7,08:13:00
012,08:28:00
8,08:43:00
9,08:58:00
011,09:11:00
1,09:28:00
2,09:45:00
3,10:05:00
4,10:25:00
5,10:45:00
6,11:05:00
7,11:25:00
8,11:45:00
9,12:05:00
1,12:25:00
2,12:45:00
3,13:05:00
4,13:25:00
5,13:45:00
6,14:05:00
7,14:25:00
8,14:46:00
010,15:02:00
9,15:17:00
1,15:35:00
2,15:50:00
012,16:05:00
3,16:20:00
4,16:35:00
5,16:50:00
011,17:05:00
6,17:20:00
7,17:35:00
8,17:50:00
010,18:05:00
9,18:20:00
1,18:34:00
2,18:49:00
012,19:04:00
3,19:19:00
4,19:31:00
5,19:45:00
011,20:05:00
6,20:25:00
7,20:45:00
8,21:04:00
9,21:22:00
1,21:42:00
2,22:02:00
3,22:28:00
4,22:58:00
6,23:28:00
