brygada,czas
203,04:50:00
012,05:05:00
214,05:20:00
1,05:35:00
204,05:50:00
2,06:02:00
6,06:14:00
3,06:26:00
07,06:38:00
4,06:48:00
08,06:56:00
09,07:05:00
5,07:15:00
010,07:25:00
6,07:35:00
012,07:45:00
07,07:55:00
1,08:05:00
08,08:15:00
09,08:25:00
2,08:37:00
010,08:49:00
3,09:04:00
012,09:19:00
4,09:34:00
08,09:49:00
5,10:04:00
6,10:34:00
1,11:04:00
2,11:34:00
3,12:04:00
4,12:34:00
5,13:04:00
6,13:34:00
1,14:04:00
011,14:23:00
2,14:34:00
07,14:53:00
3,15:04:00
08,15:14:00
09,15:24:00
4,15:34:00
010,15:44:00
011,15:54:00
5,16:04:00
012,16:14:00
07,16:24:00
6,16:34:00
08,16:44:00
09,16:54:00
1,17:04:00
010,17:14:00
011,17:24:00
2,17:34:00
012,17:44:00
07,17:54:00
3,18:04:00
08,18:14:00
09,18:24:00
4,18:34:00
010,18:44:00
011,18:54:00
5,19:04:00
012,19:14:00
07,19:24:00
6,19:34:00
08,19:44:00
09,19:54:00
1,20:04:00
011,20:19:00
2,20:34:00
07,20:49:00
3,21:04:00
4,21:34:00
6,22:05:00
1,22:35:00
2,23:05:00
3,23:35:00
