brygada,czas
1,05:20:00
2,05:40:00
08,05:59:00
09,06:15:00
5,06:25:00
010,06:36:00
6,06:46:00
011,06:56:00
012,07:07:00
013,07:17:00
1,07:27:00
07,07:37:00
2,07:47:00
3,07:59:00
08,08:10:00
09,08:20:00
4,08:32:00
5,08:44:00
010,08:56:00
6,09:07:00
011,09:19:00
012,09:29:00
013,09:40:00
1,09:52:00
07,10:04:00
2,10:16:00
3,10:28:00
08,10:40:00
4,10:58:00
5,11:18:00
6,11:38:00
1,11:58:00
2,12:18:00
3,12:38:00
4,12:58:00
5,13:18:00
6,13:38:00
1,13:58:00
2,14:18:00
013,14:38:00
3,14:58:00
4,15:14:00
5,15:31:00
07,15:47:00
6,16:02:00
1,16:17:00
2,16:32:00
08,16:47:00
013,17:02:00
3,17:17:00
4,17:32:00
5,17:47:00
07,18:02:00
6,18:17:00
1,18:32:00
2,18:49:00
08,19:09:00
3,19:27:00
4,19:45:00
5,20:05:00
07,20:23:00
6,20:43:00
2,21:03:00
08,21:22:00
3,21:50:00
4,22:20:00
6,22:50:00
08,23:20:00
3,23:50:00
