brygada,czas
1,04:49:00
3,04:59:00
6,05:09:00
013,05:19:00
8,05:29:00
015,05:39:00
9,05:48:00
017,05:56:00
10,06:04:00
493,06:13:00
11,06:21:00
018,06:29:00
12,06:36:00
019,06:45:00
1,06:51:00
2,06:57:00
3,07:03:00
4,07:10:00
494,07:15:00
6,07:20:00
013,07:26:00
495,07:34:00
8,07:41:00
015,07:49:00
9,07:57:00
017,08:05:00
10,08:15:00
11,08:27:00
018,08:39:00
12,08:50:00
019,09:02:00
1,09:12:00
2,09:24:00
3,09:36:00
4,09:48:00
494,10:00:00
6,10:12:00
495,10:24:00
8,10:36:00
9,10:48:00
10,11:00:00
11,11:12:00
12,11:24:00
1,11:36:00
2,11:48:00
3,12:00:00
4,12:12:00
494,12:24:00
6,12:36:00
495,12:48:00
8,13:00:00
9,13:12:00
10,13:24:00
11,13:36:00
12,13:48:00
1,14:00:00
2,14:12:00
3,14:23:00
4,14:33:00
494,14:42:00
6,14:52:00
495,15:02:00
8,15:12:00
015,15:22:00
9,15:32:00
10,15:42:00
017,15:52:00
11,16:02:00
018,16:12:00
12,16:22:00
019,16:32:00
1,16:42:00
014,16:52:00
2,17:02:00
3,17:12:00
4,17:22:00
494,17:32:00
6,17:42:00
495,17:52:00
8,18:02:00
015,18:12:00
10,18:22:00
016,18:35:00
017,18:43:00
11,18:51:00
018,18:58:00
12,19:06:00
019,19:13:00
1,19:21:00
014,19:28:00
2,19:36:00
3,19:51:00
4,20:06:00
494,20:21:00
495,20:36:00
10,20:51:00
016,21:09:00
11,21:29:00
12,21:49:00
2,22:09:00
3,22:29:00
494,22:49:00
10,23:19:00
