brygada,czas
4,05:02:00
012,05:17:00
8,05:30:00
9,05:43:00
10,05:53:00
11,06:02:00
51,06:12:00
3,06:22:00
4,06:32:00
5,06:40:00
012,06:48:00
61,06:55:00
6,07:03:00
7,07:11:00
8,07:21:00
9,07:31:00
10,07:41:00
11,07:51:00
51,08:01:00
2,08:11:00
3,08:21:00
4,08:31:00
5,08:41:00
6,08:52:00
7,09:02:00
8,09:12:00
9,09:22:00
10,09:32:00
11,09:42:00
51,09:52:00
2,10:02:00
3,10:12:00
4,10:22:00
5,10:32:00
6,10:42:00
7,10:52:00
8,11:02:00
9,11:12:00
10,11:22:00
11,11:32:00
51,11:42:00
2,11:52:00
3,12:02:00
4,12:12:00
5,12:22:00
6,12:32:00
7,12:42:00
8,12:52:00
9,13:02:00
10,13:12:00
11,13:22:00
51,13:32:00
2,13:42:00
3,13:52:00
4,14:02:00
5,14:12:00
6,14:22:00
7,14:32:00
8,14:42:00
9,14:52:00
10,15:02:00
012,15:12:00
11,15:22:00
51,15:32:00
2,15:42:00
3,15:52:00
4,16:02:00
5,16:12:00
6,16:22:00
7,16:32:00
8,16:42:00
9,16:52:00
10,17:02:00
012,17:12:00
11,17:22:00
51,17:32:00
2,17:42:00
3,17:52:00
4,18:02:00
5,18:12:00
6,18:22:00
7,18:32:00
8,18:42:00
9,18:52:00
10,19:02:00
012,19:12:00
11,19:22:00
51,19:32:00
2,19:42:00
3,19:52:00
4,20:02:00
5,20:12:00
6,20:22:00
7,20:34:00
9,20:48:00
10,21:02:00
11,21:17:00
2,21:32:00
4,21:47:00
5,22:02:00
7,22:17:00
9,22:32:00
10,22:47:00
2,23:02:00
4,23:17:00
5,23:32:00
