brygada,czas
51,04:36:00
1,05:06:00
3,05:36:00
4,05:57:00
012,06:17:00
6,06:32:00
7,06:48:00
8,07:03:00
9,07:19:00
1,07:34:00
2,07:49:00
3,08:04:00
011,08:19:00
4,08:34:00
5,08:51:00
012,09:04:00
6,09:18:00
7,09:33:00
8,09:50:00
9,10:10:00
1,10:30:00
2,10:50:00
3,11:10:00
4,11:30:00
5,11:50:00
6,12:10:00
7,12:30:00
8,12:50:00
9,13:10:00
1,13:30:00
2,13:50:00
3,14:10:00
4,14:26:00
5,14:41:00
6,14:56:00
012,15:12:00
7,15:27:00
8,15:42:00
9,15:57:00
1,16:12:00
010,16:27:00
2,16:42:00
3,16:57:00
011,17:12:00
4,17:27:00
5,17:42:00
6,17:57:00
012,18:12:00
7,18:27:00
8,18:42:00
9,18:57:00
1,19:11:00
010,19:29:00
3,19:39:00
2,19:49:00
4,20:09:00
5,20:29:00
6,20:49:00
7,21:09:00
8,21:36:00
1,21:51:00
257,22:06:00
2,22:36:00
4,22:51:00
5,23:06:00
6,23:36:00
8,24:06:00
