brygada,czas
01,04:32:00
475,04:52:00
476,05:12:00
470,05:32:00
474,05:52:00
01,06:13:00
475,06:34:00
476,06:59:00
470,07:29:00
474,07:59:00
475,08:29:00
476,08:59:00
470,09:29:00
474,09:59:00
475,10:29:00
476,10:59:00
470,11:29:00
474,11:59:00
475,12:29:00
476,12:59:00
470,13:29:00
474,13:59:00
475,14:31:00
476,15:01:00
470,15:21:00
474,15:42:00
477,16:02:00
732,16:22:00
01,16:42:00
479,17:02:00
480,17:22:00
499,17:42:00
731,18:02:00
475,18:32:00
479,19:02:00
480,19:29:00
474,19:59:00
475,20:29:00
478,20:59:00
476,21:33:00
475,22:14:00
479,22:53:00
480,23:32:00
245,24:07:00
