brygada,czas
4,04:51:00
7,05:21:00
1,05:51:00
3,06:11:00
09,06:26:00
4,06:41:00
5,06:57:00
6,07:12:00
08,07:27:00
7,07:42:00
1,07:57:00
2,08:12:00
3,08:27:00
09,08:42:00
4,08:56:00
5,09:11:00
6,09:26:00
08,09:41:00
7,09:56:00
1,10:15:00
2,10:35:00
3,10:55:00
4,11:15:00
5,11:35:00
6,11:55:00
7,12:15:00
1,12:35:00
2,12:55:00
3,13:15:00
4,13:35:00
5,13:54:00
6,14:09:00
7,14:24:00
1,14:39:00
2,14:54:00
08,15:09:00
3,15:24:00
4,15:39:00
5,15:54:00
6,16:09:00
7,16:24:00
1,16:39:00
09,16:54:00
2,17:09:00
08,17:24:00
3,17:39:00
4,17:54:00
5,18:09:00
6,18:24:00
7,18:43:00
1,19:03:00
09,19:22:00
2,19:42:00
4,20:01:00
5,20:21:00
6,20:41:00
7,21:01:00
1,21:21:00
2,21:41:00
4,22:00:00
5,22:21:00
6,22:51:00
1,23:21:00
