brygada,czas
5,05:02:00
8,05:32:00
012,05:52:00
9,06:03:00
10,06:13:00
1,06:25:00
2,06:38:00
3,06:50:00
4,07:02:00
5,07:12:00
011,07:22:00
6,07:33:00
7,07:43:00
8,07:54:00
012,08:06:00
9,08:18:00
10,08:30:00
013,08:42:00
1,08:54:00
2,09:06:00
3,09:18:00
4,09:29:00
5,09:42:00
011,09:57:00
6,10:12:00
7,10:27:00
8,10:41:00
9,10:53:00
10,11:08:00
1,11:23:00
2,11:38:00
3,11:53:00
4,12:08:00
5,12:23:00
6,12:38:00
7,12:53:00
8,13:08:00
9,13:23:00
10,13:38:00
1,13:53:00
2,14:08:00
012,14:23:00
3,14:38:00
4,14:53:00
5,15:08:00
6,15:24:00
7,15:41:00
8,15:56:00
9,16:11:00
10,16:26:00
1,16:41:00
2,16:56:00
012,17:11:00
3,17:26:00
4,17:41:00
5,17:56:00
6,18:11:00
7,18:26:00
8,18:40:00
9,18:55:00
10,19:10:00
1,19:24:00
2,19:37:00
012,19:52:00
3,20:07:00
4,20:22:00
5,20:37:00
6,20:52:00
7,21:06:00
8,21:20:00
206,21:37:00
1,21:57:00
208,22:17:00
205,22:37:00
3,23:02:00
6,23:32:00
