brygada,czas
4,04:32:00
7,05:02:00
2,05:17:00
3,05:32:00
4,05:47:00
5,05:57:00
6,06:07:00
7,06:17:00
2,06:27:00
09,06:37:00
3,06:47:00
4,06:57:00
5,07:07:00
6,07:17:00
7,07:27:00
1,07:37:00
08,07:47:00
2,07:57:00
09,08:07:00
3,08:17:00
4,08:27:00
5,08:37:00
6,08:50:00
7,09:02:00
1,09:17:00
2,09:32:00
3,09:47:00
4,10:02:00
5,10:17:00
6,10:32:00
7,10:47:00
1,11:02:00
2,11:17:00
3,11:32:00
4,11:47:00
5,12:02:00
6,12:17:00
7,12:32:00
1,12:47:00
2,13:02:00
3,13:17:00
4,13:32:00
5,13:47:00
09,14:02:00
6,14:17:00
7,14:27:00
1,14:37:00
2,14:47:00
08,14:57:00
3,15:06:00
4,15:15:00
5,15:24:00
09,15:34:00
6,15:44:00
7,15:54:00
1,16:04:00
2,16:14:00
08,16:24:00
3,16:34:00
4,16:44:00
5,16:54:00
09,17:04:00
6,17:14:00
7,17:24:00
1,17:34:00
2,17:44:00
08,17:54:00
3,18:04:00
4,18:14:00
5,18:24:00
09,18:34:00
6,18:48:00
7,19:02:00
1,19:17:00
2,19:32:00
3,19:47:00
4,20:02:00
5,20:17:00
6,20:32:00
1,20:47:00
2,21:02:00
3,21:17:00
4,21:32:00
5,21:47:00
6,22:02:00
1,22:17:00
2,22:32:00
5,23:02:00
1,23:32:00
