brygada,czas
1,04:47:00
2,04:57:00
019,05:07:00
020,05:17:00
021,05:27:00
026,05:37:00
022,05:46:00
023,05:54:00
11,06:02:00
024,06:07:00
12,06:13:00
9,06:18:00
13,06:23:00
10,06:28:00
14,06:33:00
15,06:38:00
025,06:43:00
016,06:48:00
1,06:52:00
017,06:56:00
2,07:00:00
018,07:04:00
3,07:08:00
019,07:13:00
4,07:16:00
020,07:20:00
5,07:24:00
021,07:28:00
6,07:32:00
024,07:36:00
7,07:40:00
026,07:45:00
8,07:50:00
022,07:56:00
9,08:02:00
023,08:08:00
10,08:14:00
11,08:20:00
016,08:26:00
12,08:32:00
017,08:38:00
13,08:44:00
018,08:49:00
14,08:55:00
019,09:01:00
15,09:06:00
020,09:11:00
025,09:18:00
1,09:26:00
2,09:36:00
3,09:46:00
4,09:56:00
5,10:06:00
6,10:16:00
7,10:26:00
8,10:36:00
9,10:46:00
10,10:56:00
11,11:06:00
12,11:16:00
13,11:26:00
14,11:36:00
15,11:46:00
1,11:56:00
2,12:06:00
3,12:16:00
4,12:26:00
5,12:36:00
6,12:46:00
7,12:56:00
8,13:06:00
9,13:16:00
10,13:26:00
11,13:36:00
12,13:46:00
13,13:56:00
14,14:06:00
15,14:16:00
1,14:26:00
2,14:36:00
3,14:46:00
4,14:56:00
5,15:05:00
6,15:13:00
7,15:21:00
8,15:29:00
023,15:37:00
9,15:45:00
10,15:53:00
11,16:01:00
12,16:09:00
024,16:17:00
13,16:25:00
14,16:33:00
15,16:41:00
020,16:49:00
1,16:57:00
2,17:07:00
3,17:17:00
021,17:27:00
4,17:37:00
5,17:47:00
6,17:57:00
023,18:02:00
7,18:07:00
8,18:17:00
9,18:27:00
10,18:37:00
024,18:42:00
11,18:47:00
12,18:57:00
13,19:07:00
020,19:12:00
14,19:17:00
15,19:27:00
1,19:37:00
021,19:42:00
2,19:47:00
3,19:57:00
4,20:07:00
5,20:17:00
6,20:27:00
7,20:37:00
8,20:47:00
9,20:57:00
11,21:03:00
10,21:08:00
13,21:15:00
12,21:22:00
14,21:37:00
1,21:45:00
15,21:52:00
3,22:07:00
4,22:22:00
6,22:37:00
7,22:52:00
8,23:07:00
10,23:22:00
14,23:52:00
3,24:22:00
