brygada,czas
10,05:03:00
1,05:23:00
2,05:40:00
3,05:55:00
4,06:06:00
5,06:18:00
6,06:30:00
015,06:42:00
7,06:52:00
8,07:03:00
016,07:14:00
9,07:26:00
10,07:38:00
601,07:50:00
12,08:02:00
1,08:14:00
013,08:26:00
2,08:38:00
3,08:50:00
014,09:02:00
4,09:14:00
5,09:26:00
6,09:41:00
7,09:56:00
8,10:11:00
9,10:26:00
10,10:41:00
601,10:56:00
12,11:11:00
1,11:26:00
2,11:41:00
3,11:56:00
4,12:11:00
5,12:26:00
6,12:41:00
7,12:56:00
8,13:11:00
9,13:26:00
10,13:41:00
601,13:56:00
12,14:11:00
1,14:26:00
2,14:41:00
3,14:56:00
4,15:12:00
5,15:25:00
016,15:37:00
6,15:49:00
7,16:01:00
8,16:13:00
017,16:25:00
9,16:37:00
10,16:49:00
601,17:01:00
12,17:13:00
014,17:25:00
1,17:37:00
2,17:49:00
013,18:01:00
3,18:12:00
4,18:24:00
5,18:36:00
016,18:48:00
6,19:00:00
7,19:12:00
8,19:26:00
017,19:41:00
9,19:56:00
601,20:11:00
12,20:26:00
1,20:41:00
2,20:56:00
013,21:12:00
3,21:27:00
5,21:42:00
016,21:57:00
7,22:12:00
8,22:33:00
12,23:03:00
