brygada,czas
1,05:00:00
3,05:20:00
5,05:40:00
7,05:55:00
011,06:10:00
9,06:20:00
012,06:30:00
1,06:40:00
2,06:50:00
010,07:00:00
3,07:10:00
4,07:20:00
5,07:30:00
6,07:40:00
7,07:50:00
8,08:00:00
011,08:10:00
9,08:20:00
012,08:30:00
1,08:42:00
2,08:57:00
010,09:04:00
3,09:11:00
4,09:26:00
5,09:41:00
6,09:56:00
7,10:12:00
8,10:27:00
9,10:42:00
1,10:57:00
2,11:12:00
3,11:27:00
4,11:42:00
5,11:57:00
6,12:12:00
7,12:27:00
8,12:42:00
9,12:57:00
1,13:12:00
2,13:27:00
3,13:42:00
4,13:57:00
5,14:12:00
6,14:27:00
7,14:42:00
8,14:57:00
9,15:07:00
013,15:17:00
1,15:27:00
2,15:37:00
010,15:47:00
3,15:57:00
4,16:07:00
5,16:17:00
011,16:27:00
6,16:37:00
012,16:47:00
7,16:57:00
8,17:07:00
9,17:17:00
013,17:27:00
1,17:42:00
2,17:57:00
3,18:11:00
4,18:26:00
5,18:41:00
6,18:56:00
7,19:12:00
8,19:27:00
9,19:42:00
1,19:57:00
2,20:12:00
3,20:32:00
4,20:52:00
6,21:10:00
8,21:30:00
2,22:00:00
220,22:30:00
6,23:00:00
