brygada,czas
05,05:02:00
1,05:22:00
04,05:42:00
05,05:58:00
06,06:14:00
1,06:29:00
04,06:41:00
2,06:53:00
05,07:05:00
3,07:18:00
06,07:28:00
1,07:39:00
07,07:50:00
04,08:00:00
2,08:11:00
05,08:20:00
3,08:30:00
06,08:40:00
1,08:50:00
07,09:00:00
04,09:10:00
2,09:20:00
05,09:30:00
3,09:42:00
06,09:54:00
1,10:06:00
04,10:20:00
2,10:40:00
3,11:00:00
1,11:20:00
2,11:40:00
3,12:00:00
1,12:20:00
2,12:40:00
3,13:00:00
1,13:20:00
2,13:40:00
3,14:00:00
1,14:20:00
2,14:40:00
05,14:56:00
3,15:12:00
06,15:22:00
1,15:32:00
04,15:42:00
2,15:52:00
05,16:02:00
07,16:12:00
3,16:22:00
06,16:32:00
1,16:42:00
04,16:52:00
2,17:02:00
05,17:12:00
07,17:22:00
3,17:32:00
06,17:42:00
1,17:52:00
04,18:02:00
2,18:12:00
05,18:22:00
07,18:32:00
3,18:44:00
1,18:56:00
04,19:07:00
2,19:16:00
05,19:28:00
3,19:43:00
1,19:58:00
04,20:18:00
2,20:38:00
3,20:58:00
1,21:17:00
2,21:37:00
3,21:57:00
1,22:17:00
2,22:42:00
3,23:12:00
