brygada,czas
5,04:20:00
6,04:40:00
8,05:00:00
10,05:18:00
1,05:38:00
2,05:58:00
013,06:10:00
3,06:18:00
4,06:24:00
014,06:31:00
5,06:38:00
6,06:51:00
7,06:56:00
8,07:03:00
9,07:13:00
015,07:21:00
10,07:29:00
11,07:37:00
016,07:45:00
12,07:53:00
1,08:01:00
2,08:09:00
013,08:17:00
3,08:25:00
4,08:33:00
014,08:41:00
5,08:49:00
6,08:57:00
7,09:04:00
8,09:14:00
9,09:26:00
10,09:38:00
11,09:50:00
12,10:02:00
1,10:14:00
2,10:26:00
3,10:38:00
4,10:50:00
5,11:02:00
6,11:14:00
7,11:26:00
8,11:38:00
9,11:50:00
10,12:02:00
11,12:14:00
12,12:26:00
1,12:38:00
2,12:50:00
3,13:02:00
4,13:14:00
5,13:26:00
6,13:38:00
7,13:50:00
8,14:03:00
9,14:15:00
10,14:27:00
11,14:39:00
12,14:51:00
1,15:03:00
2,15:13:00
3,15:21:00
013,15:29:00
4,15:37:00
5,15:45:00
014,15:53:00
6,16:01:00
7,16:09:00
8,16:17:00
9,16:25:00
10,16:33:00
015,16:41:00
11,16:49:00
12,16:57:00
016,17:05:00
1,17:13:00
2,17:21:00
3,17:29:00
013,17:37:00
4,17:45:00
5,17:53:00
014,18:01:00
6,18:08:00
7,18:16:00
8,18:26:00
9,18:38:00
015,18:50:00
11,19:02:00
016,19:14:00
1,19:26:00
2,19:38:00
013,19:50:00
4,20:02:00
014,20:13:00
6,20:25:00
7,20:38:00
9,20:58:00
015,21:18:00
016,21:38:00
2,21:58:00
4,22:18:00
6,22:38:00
7,22:58:00
9,23:20:00
015,23:40:00
