brygada,czas
1,04:30:00
02,04:55:00
1,05:30:00
02,06:00:00
1,06:30:00
02,07:00:00
1,07:30:00
02,08:00:00
1,08:30:00
02,09:00:00
1,10:00:00
1,11:00:00
1,12:00:00
1,13:10:00
1,14:10:00
02,15:10:00
1,15:40:00
02,16:10:00
1,16:40:00
02,17:10:00
1,17:40:00
02,18:10:00
1,18:40:00
02,19:10:00
1,19:40:00
02,20:40:00
1,21:40:00
1,22:40:00
1,23:50:00
