brygada,czas
591,04:22:00
7,04:52:00
1,05:05:00
3,05:22:00
4,05:37:00
5,05:52:00
7,06:07:00
1,06:22:00
2,06:33:00
3,06:43:00
09,06:53:00
4,07:03:00
5,07:13:00
010,07:22:00
6,07:31:00
7,07:42:00
1,07:51:00
2,08:01:00
3,08:11:00
09,08:21:00
4,08:31:00
5,08:44:00
6,08:59:00
7,09:13:00
1,09:28:00
2,09:43:00
3,09:58:00
4,10:12:00
5,10:27:00
6,10:42:00
7,10:57:00
1,11:12:00
2,11:27:00
3,11:42:00
4,11:57:00
5,12:12:00
6,12:27:00
7,12:42:00
1,12:57:00
2,13:12:00
3,13:27:00
4,13:42:00
5,13:57:00
6,14:12:00
7,14:27:00
1,14:42:00
2,14:57:00
3,15:14:00
4,15:29:00
5,15:44:00
6,15:54:00
7,16:04:00
1,16:14:00
08,16:24:00
2,16:34:00
3,16:44:00
09,16:54:00
4,17:04:00
010,17:14:00
5,17:24:00
6,17:34:00
7,17:44:00
1,17:59:00
2,18:12:00
3,18:27:00
4,18:43:00
5,19:00:00
6,19:15:00
7,19:30:00
1,19:45:00
2,20:00:00
3,20:15:00
4,20:30:00
5,20:45:00
6,21:00:00
7,21:14:00
1,21:29:00
2,21:44:00
3,21:59:00
5,22:22:00
6,22:52:00
