brygada,czas
1,05:42:00
2,05:54:00
5,06:06:00
09,06:18:00
6,06:30:00
7,06:41:00
010,06:47:00
8,06:54:00
1,07:06:00
011,07:15:00
2,07:23:00
3,07:31:00
4,07:39:00
5,07:47:00
09,07:55:00
6,08:03:00
7,08:11:00
010,08:19:00
8,08:27:00
1,08:35:00
011,08:43:00
2,08:51:00
3,08:59:00
4,09:07:00
5,09:19:00
6,09:30:00
7,09:42:00
8,09:54:00
1,10:06:00
2,10:18:00
3,10:30:00
4,10:42:00
5,10:54:00
6,11:06:00
7,11:18:00
8,11:30:00
1,11:42:00
2,11:54:00
3,12:06:00
4,12:18:00
5,12:30:00
6,12:42:00
7,12:54:00
8,13:06:00
1,13:18:00
2,13:30:00
3,13:42:00
4,13:54:00
5,14:07:00
6,14:19:00
010,14:25:00
7,14:32:00
011,14:38:00
8,14:44:00
1,14:56:00
2,15:07:00
09,15:15:00
3,15:23:00
4,15:31:00
5,15:39:00
6,15:47:00
010,15:55:00
7,16:03:00
011,16:11:00
8,16:19:00
1,16:27:00
2,16:35:00
09,16:43:00
3,16:51:00
4,16:59:00
5,17:07:00
6,17:15:00
010,17:23:00
7,17:31:00
011,17:39:00
8,17:47:00
1,17:55:00
2,18:02:00
09,18:10:00
3,18:19:00
4,18:30:00
6,18:42:00
7,18:54:00
011,19:06:00
1,19:18:00
2,19:30:00
09,19:42:00
3,19:54:00
4,20:06:00
6,20:18:00
7,20:30:00
