brygada,czas
07,05:01:00
2,05:21:00
3,05:41:00
09,06:01:00
08,06:15:00
5,06:31:00
6,06:46:00
07,06:58:00
1,07:13:00
2,07:26:00
3,07:40:00
4,07:55:00
09,08:10:00
08,08:25:00
5,08:40:00
6,08:54:00
07,09:09:00
1,09:23:00
2,09:38:00
3,09:55:00
4,10:15:00
5,10:35:00
6,10:55:00
1,11:15:00
2,11:35:00
3,11:55:00
4,12:15:00
5,12:35:00
6,12:55:00
1,13:15:00
2,13:35:00
07,13:55:00
3,14:12:00
4,14:27:00
5,14:42:00
6,14:57:00
09,15:11:00
1,15:26:00
08,15:41:00
2,15:55:00
07,16:09:00
3,16:24:00
4,16:39:00
5,16:54:00
6,17:09:00
09,17:24:00
1,17:39:00
08,17:56:00
2,18:11:00
07,18:27:00
3,18:42:00
4,18:57:00
5,19:17:00
6,19:36:00
1,19:55:00
2,20:15:00
3,20:35:00
4,20:55:00
295,21:15:00
6,21:35:00
1,21:55:00
2,22:25:00
4,22:56:00
295,23:25:00
