brygada,czas
06,05:12:00
2,05:37:00
4,06:02:00
5,06:20:00
06,06:35:00
1,06:50:00
2,07:05:00
3,07:20:00
4,07:36:00
5,07:51:00
06,08:06:00
1,08:21:00
2,08:36:00
3,08:51:00
4,09:06:00
5,09:21:00
06,09:36:00
1,09:51:00
2,10:09:00
3,10:29:00
4,10:49:00
5,11:09:00
1,11:29:00
2,11:49:00
3,12:09:00
4,12:29:00
5,12:49:00
1,13:09:00
2,13:29:00
3,13:49:00
4,14:03:00
5,14:18:00
06,14:33:00
1,14:48:00
2,15:03:00
3,15:20:00
4,15:35:00
5,15:50:00
06,16:05:00
1,16:20:00
2,16:35:00
3,16:50:00
4,17:05:00
5,17:20:00
06,17:35:00
1,17:50:00
2,18:05:00
3,18:20:00
4,18:35:00
5,18:50:00
06,19:04:00
1,19:17:00
2,19:32:00
3,19:47:00
4,20:06:00
5,20:26:00
1,20:46:00
2,21:05:00
4,21:25:00
5,21:45:00
1,22:12:00
4,22:42:00
5,23:12:00
