brygada,czas
4,05:08:00
6,05:28:00
8,05:48:00
011,06:08:00
10,06:20:00
012,06:33:00
3,06:45:00
013,06:55:00
4,07:03:00
5,07:11:00
6,07:19:00
7,07:27:00
014,07:35:00
8,07:43:00
9,07:51:00
011,07:59:00
10,08:07:00
1,08:15:00
012,08:23:00
2,08:31:00
3,08:39:00
013,08:47:00
4,08:55:00
5,09:03:00
6,09:11:00
7,09:21:00
014,09:29:00
8,09:33:00
9,09:45:00
10,09:57:00
1,10:09:00
2,10:21:00
3,10:33:00
4,10:45:00
5,10:57:00
6,11:09:00
7,11:21:00
8,11:33:00
9,11:45:00
10,11:57:00
1,12:09:00
2,12:21:00
3,12:33:00
4,12:45:00
5,12:57:00
6,13:09:00
7,13:21:00
8,13:33:00
9,13:45:00
10,13:57:00
1,14:09:00
2,14:21:00
3,14:33:00
4,14:45:00
5,14:55:00
013,15:03:00
6,15:11:00
7,15:19:00
014,15:27:00
8,15:35:00
9,15:43:00
10,15:51:00
1,15:59:00
011,16:07:00
2,16:15:00
3,16:23:00
012,16:31:00
4,16:39:00
5,16:47:00
013,16:55:00
6,17:03:00
7,17:11:00
014,17:19:00
8,17:27:00
9,17:35:00
10,17:43:00
1,17:51:00
011,17:59:00
2,18:07:00
3,18:15:00
67,18:19:00
012,18:23:00
4,18:33:00
5,18:41:00
61,18:43:00
013,18:45:00
6,18:57:00
7,19:09:00
8,19:21:00
10,19:33:00
1,19:45:00
2,19:57:00
3,20:08:00
012,20:28:00
4,20:38:00
64,20:43:00
013,20:48:00
6,21:08:00
8,21:28:00
1,21:48:00
2,22:08:00
3,22:28:00
012,22:49:00
013,23:10:00
6,23:30:00
1,23:50:00
2,24:00:00
