brygada,czas
4,05:03:00
014,05:23:00
7,05:43:00
015,06:03:00
10,06:22:00
11,06:34:00
1,06:48:00
2,07:00:00
3,07:08:00
013,07:17:00
4,07:25:00
5,07:33:00
014,07:41:00
6,07:49:00
7,07:57:00
8,08:05:00
015,08:13:00
9,08:21:00
10,08:29:00
016,08:37:00
11,08:45:00
12,08:53:00
1,09:01:00
2,09:12:00
3,09:23:00
013,09:27:00
4,09:35:00
5,09:47:00
6,09:59:00
7,10:11:00
8,10:23:00
9,10:35:00
10,10:47:00
11,10:59:00
12,11:11:00
1,11:23:00
2,11:35:00
3,11:47:00
4,11:59:00
5,12:11:00
6,12:23:00
7,12:35:00
8,12:47:00
9,12:59:00
10,13:11:00
11,13:23:00
12,13:35:00
1,13:47:00
2,13:59:00
3,14:11:00
4,14:24:00
5,14:36:00
6,14:48:00
7,15:00:00
8,15:09:00
9,15:17:00
014,15:25:00
10,15:33:00
11,15:41:00
12,15:49:00
1,15:57:00
2,16:05:00
015,16:13:00
3,16:21:00
4,16:29:00
016,16:37:00
5,16:45:00
6,16:53:00
013,17:01:00
7,17:09:00
8,17:17:00
9,17:25:00
014,17:33:00
10,17:41:00
11,17:49:00
12,17:57:00
1,18:05:00
2,18:13:00
015,18:23:00
3,18:35:00
016,18:47:00
5,18:59:00
013,19:11:00
7,19:23:00
8,19:35:00
014,19:47:00
10,19:59:00
12,20:10:00
1,20:23:00
015,20:43:00
3,20:54:00
016,21:03:00
5,21:23:00
013,21:32:00
7,21:43:00
014,22:03:00
12,22:23:00
1,22:44:00
015,23:06:00
016,23:26:00
