brygada,czas
09,05:35:00
08,05:50:00
6,06:06:00
2,06:20:00
3,06:30:00
09,06:40:00
4,06:51:00
676,07:02:00
675,07:13:00
08,07:22:00
6,07:33:00
1,07:43:00
2,07:53:00
3,08:03:00
09,08:13:00
4,08:23:00
07,08:32:00
675,08:42:00
08,08:52:00
6,09:02:00
1,09:11:00
2,09:24:00
3,09:39:00
4,09:54:00
07,10:09:00
675,10:23:00
6,10:38:00
1,10:53:00
2,11:08:00
3,11:23:00
4,11:38:00
675,11:53:00
6,12:08:00
1,12:23:00
2,12:38:00
3,12:53:00
4,13:08:00
675,13:23:00
6,13:38:00
1,13:53:00
2,14:08:00
3,14:23:00
4,14:38:00
675,14:53:00
6,15:11:00
1,15:23:00
09,15:33:00
2,15:43:00
3,15:53:00
07,16:03:00
4,16:13:00
675,16:23:00
08,16:33:00
6,16:43:00
1,16:53:00
09,17:03:00
2,17:13:00
3,17:23:00
07,17:33:00
4,17:43:00
675,17:53:00
08,18:02:00
6,18:12:00
1,18:22:00
09,18:32:00
2,18:42:00
3,18:52:00
07,19:02:00
4,19:10:00
675,19:23:00
08,19:38:00
6,19:53:00
1,20:08:00
2,20:23:00
3,20:38:00
4,20:53:00
675,21:07:00
6,21:22:00
1,21:37:00
2,21:52:00
3,22:07:00
4,22:20:00
675,22:35:00
1,22:50:00
2,23:05:00
3,23:35:00
4,24:05:00
1,24:35:00
