brygada,czas
1,04:45:00
4,05:15:00
5,05:45:00
6,06:00:00
7,06:12:00
8,06:23:00
9,06:34:00
10,06:46:00
11,06:57:00
12,07:10:00
1,07:23:00
2,07:36:00
3,07:51:00
4,08:06:00
5,08:21:00
6,08:35:00
7,08:50:00
8,09:05:00
9,09:20:00
10,09:35:00
11,09:49:00
12,10:04:00
1,10:19:00
2,10:34:00
3,10:49:00
4,11:04:00
5,11:19:00
6,11:34:00
7,11:49:00
8,12:04:00
9,12:19:00
10,12:34:00
11,12:49:00
12,13:04:00
1,13:19:00
2,13:34:00
3,13:49:00
4,14:03:00
5,14:18:00
6,14:32:00
7,14:46:00
8,15:00:00
9,15:15:00
10,15:30:00
11,15:44:00
12,15:59:00
1,16:14:00
2,16:29:00
3,16:44:00
4,16:59:00
5,17:15:00
6,17:31:00
7,17:47:00
8,18:03:00
9,18:20:00
10,18:38:00
11,18:53:00
12,19:10:00
1,19:26:00
2,19:41:00
3,20:02:00
5,20:23:00
7,20:50:00
9,21:20:00
12,21:50:00
2,22:20:00
3,22:50:00
