brygada,czas
2,04:34:00
7,04:49:00
017,05:04:00
12,05:14:00
8,05:24:00
9,05:34:00
018,05:44:00
10,05:54:00
5,06:04:00
2,06:11:00
3,06:19:00
015,06:26:00
7,06:34:00
13,06:41:00
017,06:49:00
6,06:56:00
1,07:04:00
016,07:09:00
12,07:13:00
8,07:18:00
11,07:23:00
018,07:28:00
014,07:34:00
10,07:42:00
2,07:50:00
4,07:57:00
9,08:07:00
3,08:17:00
015,08:27:00
13,08:37:00
5,08:47:00
6,08:57:00
12,09:07:00
7,09:17:00
8,09:27:00
11,09:37:00
018,09:42:00
1,09:47:00
10,09:57:00
2,10:07:00
014,10:17:00
9,10:27:00
3,10:37:00
4,10:47:00
13,10:57:00
5,11:07:00
6,11:17:00
12,11:27:00
7,11:37:00
8,11:47:00
11,11:57:00
1,12:07:00
10,12:17:00
2,12:27:00
3,12:37:00
9,12:47:00
4,12:57:00
5,13:07:00
13,13:17:00
6,13:27:00
7,13:37:00
12,13:47:00
8,13:57:00
1,14:07:00
11,14:17:00
10,14:27:00
3,14:37:00
2,14:45:00
017,14:52:00
9,15:00:00
5,15:07:00
4,15:15:00
018,15:22:00
13,15:30:00
7,15:37:00
014,15:45:00
12,15:52:00
015,16:00:00
1,16:07:00
6,16:15:00
11,16:22:00
016,16:30:00
3,16:37:00
8,16:45:00
2,16:52:00
017,17:00:00
5,17:07:00
10,17:15:00
4,17:22:00
018,17:30:00
7,17:37:00
9,17:45:00
014,17:52:00
12,18:00:00
1,18:08:00
13,18:16:00
6,18:23:00
11,18:30:00
3,18:38:00
015,18:48:00
2,18:58:00
5,19:08:00
016,19:18:00
10,19:28:00
4,19:38:00
7,19:48:00
9,19:58:00
018,20:08:00
1,20:20:00
13,20:35:00
12,20:42:00
6,20:50:00
3,21:05:00
11,21:12:00
5,21:20:00
4,21:35:00
7,21:50:00
10,22:04:00
1,22:19:00
9,22:34:00
6,22:49:00
13,23:04:00
3,23:19:00
7,23:34:00
1,24:04:00
