brygada,czas
013,05:10:00
3,05:40:00
4,05:55:00
5,06:12:00
014,06:30:00
7,06:45:00
015,07:00:00
9,07:15:00
013,07:32:00
11,07:48:00
12,08:06:00
1,08:19:00
2,08:30:00
3,08:40:00
4,08:55:00
5,09:10:00
6,09:25:00
014,09:37:00
7,09:49:00
8,10:04:00
9,10:19:00
432,10:34:00
11,10:49:00
12,11:04:00
1,11:19:00
2,11:34:00
3,11:49:00
4,12:04:00
5,12:19:00
6,12:34:00
7,12:49:00
8,13:04:00
9,13:19:00
432,13:34:00
11,13:49:00
12,14:04:00
1,14:19:00
2,14:34:00
3,14:49:00
4,15:04:00
5,15:19:00
6,15:35:00
7,15:50:00
8,16:05:00
9,16:20:00
432,16:35:00
013,16:50:00
11,17:05:00
12,17:20:00
1,17:35:00
2,17:50:00
3,18:05:00
4,18:20:00
5,18:35:00
6,18:50:00
7,19:05:00
8,19:19:00
9,19:33:00
432,19:47:00
11,20:05:00
12,20:25:00
1,20:45:00
3,21:04:00
4,21:23:00
6,21:40:00
7,22:00:00
8,22:20:00
11,22:40:00
12,23:00:00
1,23:20:00
3,23:40:00
6,24:10:00
