brygada,czas
9,04:34:00
8,04:43:00
13,04:53:00
15,05:04:00
14,05:14:00
026,05:23:00
019,05:33:00
3,05:43:00
4,05:51:00
020,05:54:00
5,05:57:00
021,06:03:00
7,06:09:00
022,06:15:00
9,06:21:00
8,06:27:00
023,06:31:00
11,06:34:00
10,06:38:00
13,06:41:00
12,06:47:00
15,06:53:00
14,06:59:00
17,07:05:00
026,07:09:00
16,07:13:00
1,07:17:00
019,07:21:00
18,07:25:00
3,07:29:00
4,07:33:00
2,07:37:00
020,07:41:00
5,07:45:00
6,07:49:00
021,07:53:00
7,07:57:00
8,08:01:00
022,08:05:00
9,08:09:00
10,08:13:00
023,08:17:00
11,08:21:00
12,08:25:00
13,08:29:00
024,08:33:00
14,08:37:00
15,08:41:00
025,08:45:00
16,08:49:00
17,08:53:00
026,08:57:00
18,09:01:00
1,09:04:00
019,09:07:00
2,09:10:00
3,09:15:00
4,09:21:00
5,09:27:00
6,09:33:00
7,09:39:00
8,09:45:00
9,09:51:00
10,09:57:00
11,10:03:00
12,10:09:00
13,10:15:00
14,10:21:00
15,10:27:00
16,10:33:00
17,10:39:00
18,10:45:00
1,10:51:00
2,10:57:00
3,11:03:00
4,11:09:00
5,11:15:00
6,11:21:00
7,11:27:00
8,11:33:00
9,11:39:00
10,11:45:00
11,11:51:00
12,11:57:00
13,12:03:00
14,12:09:00
15,12:15:00
16,12:21:00
17,12:27:00
18,12:33:00
1,12:39:00
2,12:45:00
3,12:51:00
4,12:57:00
5,13:03:00
6,13:09:00
7,13:15:00
8,13:21:00
9,13:27:00
10,13:33:00
11,13:39:00
12,13:45:00
13,13:51:00
14,13:57:00
15,14:04:00
16,14:11:00
17,14:17:00
026,14:20:00
18,14:23:00
1,14:29:00
2,14:35:00
3,14:41:00
020,14:44:00
4,14:47:00
5,14:53:00
6,14:57:00
7,15:01:00
021,15:05:00
8,15:09:00
9,15:13:00
022,15:17:00
10,15:21:00
11,15:25:00
023,15:29:00
12,15:33:00
14,15:37:00
13,15:41:00
024,15:45:00
16,15:49:00
15,15:53:00
025,15:57:00
18,16:01:00
17,16:05:00
026,16:09:00
2,16:13:00
1,16:17:00
019,16:21:00
4,16:25:00
3,16:29:00
020,16:33:00
7,16:37:00
5,16:41:00
6,16:45:00
9,16:49:00
021,16:53:00
8,16:57:00
11,17:01:00
022,17:05:00
10,17:09:00
14,17:13:00
023,17:17:00
12,17:21:00
16,17:25:00
13,17:29:00
024,17:33:00
18,17:37:00
15,17:41:00
025,17:45:00
2,17:49:00
17,17:53:00
026,17:57:00
4,18:01:00
1,18:05:00
019,18:08:00
7,18:10:00
3,18:15:00
020,18:21:00
5,18:27:00
6,18:33:00
021,18:39:00
8,18:45:00
022,18:51:00
10,18:57:00
023,19:03:00
12,19:09:00
13,19:15:00
024,19:21:00
025,19:27:00
2,19:33:00
17,19:39:00
4,19:45:00
019,19:51:00
7,19:57:00
3,20:03:00
020,20:09:00
5,20:14:00
021,20:24:00
8,20:33:00
10,20:43:00
12,20:53:00
024,21:03:00
025,21:13:00
2,21:23:00
4,21:33:00
7,21:43:00
3,21:53:00
020,22:03:00
021,22:13:00
8,22:23:00
10,22:33:00
024,22:54:00
025,23:14:00
7,23:34:00
