brygada,czas
1,04:50:00
3,05:10:00
4,05:25:00
5,05:37:00
011,05:49:00
6,06:00:00
7,06:11:00
8,06:24:00
012,06:34:00
9,06:44:00
10,06:53:00
013,07:03:00
1,07:15:00
2,07:26:00
3,07:37:00
4,07:47:00
5,08:00:00
011,08:15:00
6,08:27:00
7,08:42:00
8,08:54:00
012,09:07:00
9,09:22:00
10,09:37:00
1,09:52:00
2,10:07:00
3,10:22:00
4,10:37:00
5,10:52:00
6,11:07:00
7,11:22:00
8,11:37:00
9,11:52:00
10,12:07:00
1,12:22:00
2,12:37:00
3,12:52:00
4,13:07:00
5,13:22:00
6,13:37:00
7,13:52:00
8,14:07:00
9,14:22:00
10,14:37:00
1,14:52:00
2,15:05:00
012,15:20:00
3,15:35:00
4,15:50:00
5,16:05:00
6,16:20:00
7,16:35:00
8,16:50:00
9,17:05:00
10,17:20:00
1,17:35:00
2,17:50:00
012,18:05:00
3,18:20:00
4,18:35:00
5,18:50:00
6,19:07:00
7,19:22:00
8,19:37:00
9,19:52:00
10,20:07:00
1,20:26:00
2,20:41:00
012,20:56:00
3,21:11:00
5,21:30:00
6,21:50:00
8,22:10:00
206,22:30:00
208,22:51:00
205,23:20:00
