brygada,czas
2,05:03:00
4,05:33:00
06,05:53:00
1,06:10:00
2,06:25:00
3,06:42:00
4,06:57:00
5,07:13:00
06,07:28:00
1,07:43:00
2,07:58:00
3,08:13:00
4,08:28:00
5,08:43:00
06,08:58:00
1,09:12:00
2,09:27:00
3,09:42:00
4,09:57:00
5,10:12:00
06,10:27:00
1,10:42:00
2,11:02:00
3,11:22:00
4,11:42:00
5,12:02:00
1,12:22:00
2,12:42:00
3,13:02:00
4,13:22:00
5,13:42:00
1,14:02:00
2,14:22:00
3,14:42:00
4,14:57:00
5,15:12:00
06,15:27:00
1,15:42:00
2,15:57:00
3,16:12:00
4,16:27:00
5,16:42:00
06,16:57:00
1,17:12:00
2,17:27:00
3,17:42:00
4,17:57:00
5,18:12:00
06,18:27:00
1,18:42:00
2,18:57:00
3,19:12:00
4,19:27:00
5,19:42:00
06,19:57:00
1,20:11:00
2,20:26:00
4,20:46:00
5,21:04:00
1,21:33:00
4,22:03:00
5,22:33:00
