brygada,czas
1,05:01:00
4,05:31:00
05,05:51:00
1,06:01:00
2,06:15:00
06,06:30:00
3,06:47:00
4,07:03:00
05,07:18:00
1,07:33:00
2,07:49:00
06,08:04:00
3,08:19:00
4,08:34:00
05,08:50:00
1,09:04:00
2,09:25:00
3,09:45:00
4,10:05:00
1,10:25:00
2,10:45:00
3,11:05:00
4,11:25:00
1,11:45:00
2,12:05:00
3,12:25:00
4,12:45:00
1,13:05:00
2,13:25:00
3,13:45:00
4,14:05:00
1,14:25:00
2,14:45:00
05,15:04:00
3,15:19:00
4,15:34:00
1,15:49:00
06,16:04:00
2,16:19:00
05,16:34:00
3,16:49:00
4,17:04:00
1,17:19:00
06,17:34:00
2,17:49:00
05,18:04:00
3,18:19:00
4,18:34:00
1,18:48:00
06,19:05:00
2,19:22:00
3,19:42:00
4,20:02:00
1,20:23:00
2,20:43:00
3,21:03:00
4,21:21:00
2,21:41:00
3,22:01:00
4,22:31:00
2,23:01:00
3,23:31:00
