brygada,czas
06,04:36:00
07,05:06:00
08,05:36:00
5,05:51:00
09,06:06:00
1,06:22:00
06,06:37:00
2,06:52:00
07,07:07:00
3,07:22:00
4,07:38:00
08,07:53:00
5,08:08:00
09,08:23:00
1,08:38:00
06,08:53:00
2,09:08:00
07,09:23:00
3,09:38:00
4,10:07:00
5,10:37:00
1,11:07:00
2,11:37:00
3,12:07:00
4,12:37:00
5,13:07:00
1,13:37:00
2,14:07:00
3,14:37:00
4,15:06:00
010,15:21:00
5,15:36:00
09,15:51:00
1,16:06:00
06,16:21:00
2,16:36:00
08,16:51:00
3,17:06:00
07,17:21:00
4,17:36:00
010,17:51:00
5,18:06:00
09,18:21:00
1,18:36:00
06,18:51:00
2,19:06:00
08,19:20:00
3,19:36:00
4,19:56:00
010,20:16:00
5,20:36:00
09,20:56:00
1,21:16:00
2,21:36:00
3,22:06:00
4,22:36:00
5,23:06:00
1,23:36:00
3,24:06:00
