brygada,czas
1,05:04:00
3,05:34:00
5,06:04:00
7,06:37:00
9,06:54:00
1,07:09:00
2,07:24:00
3,07:39:00
4,07:58:00
5,08:13:00
6,08:28:00
7,08:43:00
8,08:58:00
9,09:13:00
1,09:28:00
2,09:43:00
3,09:58:00
4,10:13:00
5,10:28:00
6,10:43:00
7,10:58:00
8,11:13:00
9,11:28:00
1,11:43:00
2,11:58:00
3,12:13:00
4,12:28:00
5,12:43:00
6,12:58:00
7,13:13:00
8,13:28:00
9,13:43:00
1,13:58:00
2,14:13:00
3,14:28:00
4,14:43:00
5,14:58:00
6,15:14:00
7,15:29:00
8,15:44:00
9,15:59:00
1,16:14:00
2,16:29:00
3,16:44:00
4,16:59:00
5,17:14:00
010,17:29:00
6,17:44:00
7,17:59:00
8,18:13:00
9,18:28:00
1,18:43:00
2,18:58:00
3,19:13:00
4,19:25:00
5,19:40:00
010,19:55:00
6,20:10:00
7,20:25:00
8,20:40:00
9,20:55:00
2,21:09:00
4,21:23:00
5,21:39:00
010,21:59:00
7,22:19:00
8,22:39:00
2,23:04:00
4,23:34:00
