brygada,czas
1,04:53:00
3,05:22:00
4,05:41:00
5,06:01:00
399,06:21:00
1,06:40:00
2,06:59:00
3,07:19:00
4,07:36:00
5,07:56:00
399,08:16:00
1,08:36:00
2,08:57:00
3,09:17:00
4,09:37:00
5,09:57:00
399,10:17:00
1,10:37:00
2,10:57:00
3,11:17:00
4,11:37:00
5,11:57:00
399,12:17:00
1,12:37:00
2,12:57:00
3,13:17:00
4,13:37:00
5,13:57:00
399,14:17:00
1,14:37:00
2,14:56:00
3,15:16:00
4,15:36:00
5,15:56:00
399,16:16:00
1,16:36:00
2,16:56:00
3,17:16:00
4,17:36:00
5,17:56:00
399,18:16:00
1,18:36:00
2,18:57:00
3,19:17:00
4,19:38:00
5,19:58:00
399,20:18:00
1,20:39:00
2,21:02:00
3,21:22:00
5,21:52:00
399,22:22:00
2,22:52:00
3,23:23:00
5,23:53:00
2,24:23:00
