brygada,czas
10,04:41:00
13,04:56:00
14,05:11:00
16,05:25:00
2,05:39:00
3,05:52:00
5,06:07:00
6,06:22:00
7,06:32:00
8,06:42:00
9,06:50:00
10,07:00:00
11,07:09:00
12,07:18:00
13,07:28:00
14,07:37:00
15,07:47:00
16,07:57:00
17,08:07:00
431,08:17:00
2,08:27:00
3,08:38:00
4,08:49:00
5,09:00:00
6,09:10:00
7,09:20:00
8,09:30:00
9,09:40:00
10,09:50:00
11,10:00:00
12,10:10:00
13,10:20:00
14,10:30:00
15,10:40:00
737,10:50:00
16,11:00:00
17,11:10:00
431,11:20:00
2,11:30:00
3,11:40:00
4,11:50:00
5,12:00:00
6,12:10:00
7,12:20:00
8,12:30:00
9,12:40:00
10,12:50:00
11,13:00:00
12,13:10:00
13,13:20:00
14,13:30:00
15,13:40:00
16,13:50:00
17,14:00:00
431,14:10:00
2,14:19:00
3,14:28:00
4,14:38:00
5,14:47:00
6,14:57:00
7,15:07:00
8,15:17:00
9,15:27:00
10,15:37:00
11,15:47:00
12,15:57:00
13,16:07:00
14,16:17:00
15,16:27:00
16,16:37:00
17,16:47:00
431,16:57:00
2,17:07:00
3,17:17:00
4,17:27:00
5,17:37:00
6,17:48:00
7,17:58:00
8,18:08:00
9,18:19:00
10,18:30:00
11,18:40:00
12,18:52:00
13,19:03:00
14,19:13:00
15,19:23:00
16,19:33:00
17,19:43:00
431,19:53:00
433,20:03:00
3,20:13:00
4,20:23:00
5,20:34:00
6,20:45:00
7,20:56:00
8,21:06:00
10,21:16:00
11,21:26:00
12,21:41:00
14,21:56:00
15,22:11:00
17,22:26:00
433,22:41:00
4,22:56:00
6,23:11:00
