brygada,czas
07,05:10:00
2,05:30:00
3,05:50:00
09,06:12:00
08,06:26:00
5,06:42:00
6,06:57:00
07,07:12:00
1,07:27:00
2,07:42:00
3,07:57:00
4,08:12:00
09,08:27:00
08,08:40:00
5,08:55:00
6,09:07:00
07,09:20:00
1,09:34:00
2,09:49:00
3,10:06:00
4,10:26:00
5,10:46:00
6,11:06:00
1,11:26:00
2,11:46:00
3,12:06:00
4,12:26:00
5,12:46:00
6,13:06:00
1,13:26:00
2,13:46:00
07,14:07:00
3,14:24:00
4,14:39:00
5,14:54:00
6,15:10:00
09,15:25:00
1,15:40:00
08,15:55:00
2,16:11:00
07,16:26:00
3,16:41:00
4,16:56:00
5,17:11:00
6,17:26:00
09,17:41:00
1,17:56:00
08,18:11:00
2,18:25:00
07,18:41:00
3,18:56:00
4,19:09:00
5,19:28:00
6,19:47:00
1,20:06:00
2,20:26:00
3,20:46:00
4,21:05:00
295,21:24:00
6,21:44:00
1,22:04:00
2,22:34:00
4,23:04:00
