brygada,czas
1,05:02:00
2,05:32:00
3,06:02:00
06,06:18:00
5,06:33:00
4,06:48:00
1,07:04:00
06,07:22:00
2,07:37:00
4,07:52:00
3,08:07:00
06,08:22:00
5,08:37:00
4,08:52:00
1,09:05:00
06,09:18:00
2,09:33:00
4,09:48:00
3,10:03:00
06,10:18:00
5,10:33:00
4,10:48:00
1,11:03:00
5,11:18:00
2,11:33:00
1,11:48:00
3,12:03:00
2,12:18:00
4,12:33:00
3,12:48:00
5,13:03:00
4,13:18:00
1,13:33:00
06,13:48:00
2,14:03:00
4,14:18:00
3,14:33:00
06,14:48:00
5,15:04:00
4,15:22:00
1,15:37:00
06,15:52:00
2,16:07:00
4,16:22:00
3,16:37:00
06,16:52:00
5,17:07:00
4,17:22:00
1,17:37:00
06,17:52:00
2,18:07:00
4,18:22:00
3,18:37:00
06,18:52:00
5,19:05:00
4,19:18:00
1,19:33:00
06,19:48:00
2,20:03:00
4,20:18:00
3,20:33:00
2,20:48:00
5,21:03:00
3,21:17:00
1,21:32:00
5,21:47:00
4,22:02:00
2,22:32:00
3,23:02:00
4,23:32:00
