brygada,czas
5,05:34:00
08,05:49:00
1,06:04:00
06,06:19:00
3,06:34:00
5,06:49:00
07,07:04:00
08,07:14:00
1,07:24:00
2,07:34:00
06,07:44:00
3,07:54:00
4,08:04:00
5,08:19:00
07,08:34:00
1,08:49:00
2,09:04:00
3,09:19:00
4,09:34:00
5,09:49:00
07,10:04:00
1,10:19:00
2,10:34:00
3,10:49:00
4,11:04:00
5,11:19:00
1,11:34:00
2,11:49:00
3,12:04:00
4,12:19:00
5,12:34:00
1,12:49:00
2,13:04:00
3,13:19:00
4,13:34:00
5,13:49:00
1,14:04:00
2,14:19:00
06,14:34:00
3,14:49:00
4,15:05:00
5,15:15:00
1,15:25:00
08,15:35:00
2,15:45:00
06,15:55:00
3,16:05:00
07,16:15:00
4,16:25:00
5,16:35:00
1,16:45:00
08,16:55:00
2,17:05:00
06,17:15:00
3,17:25:00
07,17:35:00
4,17:45:00
5,17:55:00
1,18:05:00
08,18:15:00
2,18:25:00
06,18:35:00
3,18:45:00
07,18:55:00
4,19:04:00
5,19:19:00
08,19:34:00
2,19:49:00
3,20:04:00
4,20:19:00
5,20:34:00
08,20:49:00
2,21:04:00
3,21:19:00
4,21:34:00
5,21:49:00
08,22:04:00
2,22:19:00
3,22:34:00
5,23:04:00
2,23:34:00
3,24:04:00
