brygada,czas
1,04:38:00
3,05:02:00
010,05:22:00
5,05:37:00
6,05:52:00
7,06:07:00
011,06:22:00
9,06:35:00
1,06:47:00
2,06:59:00
3,07:11:00
4,07:23:00
010,07:34:00
5,07:46:00
6,07:58:00
7,08:10:00
8,08:22:00
011,08:35:00
9,08:50:00
1,09:04:00
2,09:19:00
3,09:34:00
4,09:49:00
5,10:04:00
6,10:19:00
7,10:34:00
8,10:49:00
9,11:04:00
1,11:19:00
2,11:34:00
3,11:49:00
4,12:04:00
5,12:19:00
6,12:34:00
7,12:49:00
8,13:04:00
9,13:19:00
1,13:34:00
2,13:49:00
3,14:04:00
4,14:19:00
5,14:32:00
011,14:44:00
6,14:56:00
7,15:08:00
8,15:20:00
9,15:32:00
1,15:44:00
010,15:56:00
2,16:08:00
3,16:20:00
4,16:32:00
5,16:44:00
011,16:56:00
6,17:08:00
7,17:20:00
8,17:32:00
9,17:44:00
1,17:56:00
010,18:08:00
2,18:20:00
3,18:35:00
4,18:50:00
5,19:05:00
011,19:20:00
6,19:35:00
7,19:50:00
9,20:05:00
1,20:20:00
010,20:35:00
2,20:50:00
3,21:05:00
4,21:19:00
5,21:38:00
6,21:58:00
7,22:18:00
1,22:38:00
2,23:08:00
