brygada,czas
4,04:34:00
5,05:04:00
7,05:28:00
1,05:53:00
2,06:04:00
3,06:17:00
010,06:30:00
4,06:41:00
5,06:52:00
011,07:02:00
6,07:12:00
7,07:23:00
8,07:33:00
9,07:45:00
1,07:57:00
2,08:09:00
3,08:21:00
010,08:33:00
4,08:45:00
5,08:57:00
011,09:09:00
6,09:20:00
7,09:35:00
8,09:50:00
9,10:05:00
1,10:20:00
2,10:31:00
3,10:46:00
4,11:01:00
5,11:16:00
6,11:31:00
7,11:46:00
8,12:01:00
9,12:16:00
1,12:31:00
2,12:46:00
3,13:01:00
4,13:16:00
5,13:31:00
6,13:46:00
7,14:01:00
8,14:16:00
9,14:31:00
1,14:46:00
2,15:01:00
3,15:17:00
010,15:32:00
4,15:47:00
5,16:02:00
6,16:17:00
7,16:32:00
8,16:47:00
9,17:02:00
1,17:17:00
2,17:32:00
3,17:47:00
010,18:02:00
4,18:17:00
5,18:32:00
6,18:47:00
7,19:02:00
8,19:15:00
9,19:28:00
1,19:43:00
2,19:58:00
3,20:13:00
4,20:28:00
5,20:43:00
6,20:58:00
7,21:14:00
8,21:33:00
9,21:53:00
3,22:10:00
5,22:34:00
6,23:04:00
9,23:34:00
