brygada,czas
4,04:36:00
8,05:05:00
10,05:30:00
016,05:50:00
2,06:05:00
3,06:16:00
4,06:27:00
5,06:38:00
6,06:49:00
7,06:59:00
8,07:09:00
9,07:20:00
10,07:32:00
11,07:44:00
016,07:59:00
1,08:14:00
2,08:29:00
3,08:44:00
4,08:59:00
5,09:13:00
6,09:27:00
7,09:42:00
8,09:57:00
9,10:12:00
10,10:27:00
11,10:42:00
1,10:57:00
2,11:12:00
3,11:27:00
4,11:42:00
5,11:57:00
6,12:12:00
7,12:27:00
8,12:42:00
9,12:57:00
10,13:12:00
11,13:27:00
1,13:42:00
2,13:57:00
3,14:12:00
4,14:27:00
5,14:42:00
6,14:57:00
7,15:13:00
013,15:24:00
8,15:34:00
9,15:44:00
014,15:54:00
10,16:04:00
11,16:14:00
012,16:24:00
1,16:34:00
015,16:44:00
2,16:54:00
3,17:04:00
016,17:14:00
4,17:24:00
5,17:34:00
6,17:44:00
7,17:54:00
013,18:04:00
8,18:14:00
9,18:24:00
014,18:34:00
10,18:44:00
11,18:54:00
012,19:04:00
1,19:20:00
2,19:34:00
3,19:49:00
4,20:04:00
5,20:18:00
6,20:33:00
7,20:48:00
9,21:03:00
11,21:16:00
1,21:35:00
2,21:55:00
3,22:15:00
5,22:35:00
9,23:05:00
11,23:35:00
2,24:05:00
