brygada,czas
3,04:57:00
09,05:12:00
08,05:27:00
5,05:41:00
6,05:56:00
07,06:11:00
1,06:25:00
2,06:40:00
3,06:56:00
4,07:12:00
09,07:29:00
08,07:43:00
5,07:58:00
6,08:14:00
07,08:29:00
1,08:43:00
2,08:58:00
3,09:11:00
4,09:27:00
08,09:42:00
5,09:59:00
6,10:18:00
1,10:38:00
2,10:58:00
3,11:18:00
4,11:38:00
5,11:58:00
6,12:18:00
1,12:38:00
2,12:58:00
3,13:18:00
4,13:38:00
5,13:58:00
6,14:18:00
1,14:38:00
08,14:56:00
2,15:11:00
07,15:26:00
3,15:42:00
4,15:57:00
5,16:13:00
6,16:28:00
09,16:43:00
1,16:58:00
08,17:13:00
2,17:28:00
07,17:43:00
3,17:58:00
4,18:13:00
5,18:27:00
6,18:42:00
09,18:57:00
1,19:12:00
08,19:27:00
2,19:41:00
3,20:00:00
4,20:20:00
5,20:40:00
6,21:00:00
1,21:19:00
2,21:39:00
3,21:59:00
4,22:19:00
295,22:42:00
1,23:12:00
2,23:42:00
