brygada,czas
1,23:33:00
2,24:03:00
1,24:33:00
2,25:03:00
1,25:33:00
2,26:03:00
1,26:33:00
2,27:03:00
1,27:33:00
2,28:03:00
1,28:33:00
2,29:03:00
