brygada,czas
01,06:09:00
02,06:19:00
03,06:29:00
04,06:39:00
05,06:49:00
01,06:59:00
02,07:07:00
03,07:17:00
04,07:27:00
05,07:37:00
01,07:47:00
02,07:57:00
03,08:07:00
04,08:17:00
05,08:27:00
01,08:37:00
02,08:47:00
03,08:57:00
04,09:08:00
05,09:18:00
01,14:54:00
02,15:04:00
03,15:14:00
04,15:24:00
05,15:34:00
01,15:44:00
02,15:54:00
03,16:04:00
04,16:14:00
05,16:24:00
01,16:34:00
02,16:44:00
03,16:54:00
04,17:04:00
05,17:14:00
01,17:24:00
02,17:34:00
03,17:44:00
04,17:54:00
05,18:04:00
