brygada,czas
05,04:44:00
06,05:03:00
05,05:23:00
06,05:43:00
08,06:02:00
05,06:14:00
06,06:26:00
07,06:38:00
08,06:50:00
1,07:00:00
05,07:08:00
2,07:16:00
06,07:24:00
3,07:28:00
07,07:32:00
4,07:36:00
08,07:40:00
1,07:48:00
05,07:54:00
2,07:58:00
06,08:04:00
3,08:10:00
07,08:14:00
4,08:20:00
08,08:26:00
1,08:30:00
05,08:36:00
2,08:42:00
06,08:46:00
3,08:52:00
4,09:02:00
1,09:14:00
2,09:26:00
3,09:38:00
4,09:50:00
1,10:02:00
2,10:14:00
3,10:26:00
4,10:38:00
1,10:50:00
2,11:02:00
3,11:14:00
4,11:26:00
1,11:38:00
2,11:50:00
3,12:02:00
4,12:14:00
1,12:26:00
2,12:38:00
3,12:50:00
4,13:02:00
1,13:14:00
2,13:26:00
3,13:38:00
4,13:50:00
1,14:02:00
2,14:14:00
3,14:26:00
4,14:38:00
1,14:50:00
2,15:00:00
3,15:08:00
4,15:16:00
05,15:24:00
1,15:32:00
2,15:40:00
3,15:48:00
4,15:56:00
05,16:04:00
1,16:10:00
06,16:14:00
2,16:20:00
07,16:26:00
3,16:30:00
4,16:36:00
08,16:42:00
05,16:46:00
1,16:52:00
06,16:58:00
2,17:02:00
07,17:08:00
3,17:14:00
4,17:18:00
08,17:24:00
05,17:30:00
1,17:34:00
06,17:40:00
2,17:46:00
07,17:50:00
3,17:56:00
08,18:04:00
05,18:12:00
06,18:20:00
2,18:28:00
3,18:38:00
05,18:50:00
06,19:02:00
2,19:14:00
3,19:26:00
05,19:38:00
06,19:50:00
2,20:02:00
3,20:10:00
05,20:23:00
2,20:43:00
3,21:03:00
2,21:23:00
3,21:43:00
2,22:03:00
3,22:23:00
