brygada,czas
1,05:09:00
2,05:39:00
5,06:09:00
6,06:30:00
1,06:50:00
2,07:10:00
3,07:25:00
4,07:41:00
5,07:57:00
6,08:12:00
1,08:32:00
2,08:52:00
3,09:12:00
4,09:32:00
5,09:52:00
6,10:12:00
1,10:32:00
2,10:52:00
3,11:12:00
4,11:32:00
5,11:52:00
6,12:12:00
1,12:32:00
2,12:52:00
3,13:12:00
4,13:32:00
5,13:52:00
6,14:12:00
1,14:32:00
2,14:52:00
3,15:12:00
4,15:32:00
5,15:52:00
6,16:12:00
1,16:32:00
2,16:52:00
3,17:12:00
4,17:32:00
5,17:52:00
6,18:12:00
1,18:32:00
2,18:52:00
3,19:11:00
4,19:30:00
5,19:50:00
6,20:10:00
1,20:30:00
2,20:50:00
3,21:10:00
4,21:40:00
6,22:10:00
3,22:39:00
4,23:09:00
