brygada,czas
5,04:38:00
010,05:08:00
8,05:23:00
2,05:38:00
09,05:54:00
4,06:08:00
5,06:23:00
7,06:38:00
010,06:49:00
8,06:59:00
011,07:09:00
1,07:19:00
2,07:29:00
09,07:39:00
3,07:49:00
4,08:00:00
5,08:10:00
6,08:25:00
7,08:40:00
8,08:55:00
1,09:10:00
2,09:25:00
3,09:40:00
4,09:55:00
5,10:10:00
6,10:25:00
7,10:40:00
8,10:55:00
1,11:10:00
2,11:25:00
3,11:40:00
4,11:55:00
5,12:10:00
6,12:25:00
7,12:40:00
8,12:55:00
1,13:10:00
2,13:25:00
3,13:40:00
4,13:54:00
5,14:04:00
6,14:14:00
09,14:24:00
7,14:34:00
8,14:44:00
010,14:54:00
1,15:04:00
2,15:14:00
3,15:24:00
4,15:34:00
011,15:44:00
5,15:54:00
6,16:04:00
09,16:14:00
7,16:24:00
8,16:34:00
010,16:44:00
1,16:54:00
2,17:04:00
3,17:14:00
4,17:24:00
011,17:34:00
5,17:44:00
6,17:54:00
09,18:04:00
7,18:14:00
8,18:24:00
010,18:36:00
1,18:51:00
2,19:07:00
3,19:22:00
4,19:37:00
6,19:52:00
7,20:07:00
8,20:22:00
1,20:37:00
2,20:52:00
3,21:08:00
4,21:23:00
6,21:38:00
7,21:53:00
8,22:08:00
1,22:23:00
3,22:53:00
4,23:08:00
7,23:38:00
