brygada,czas
8,05:18:00
9,05:33:00
6,05:48:00
014,06:03:00
3,06:14:00
011,06:24:00
2,06:34:00
012,06:44:00
4,06:54:00
7,07:04:00
013,07:14:00
015,07:24:00
9,07:34:00
6,07:44:00
8,07:54:00
014,08:05:00
10,08:15:00
011,08:25:00
1,08:35:00
2,08:45:00
012,08:55:00
3,09:05:00
4,09:15:00
013,09:25:00
5,09:35:00
6,09:50:00
7,10:05:00
8,10:20:00
9,10:35:00
2,10:50:00
10,11:05:00
4,11:20:00
1,11:35:00
6,11:50:00
3,12:05:00
8,12:20:00
5,12:35:00
2,12:50:00
7,13:05:00
4,13:20:00
9,13:35:00
6,13:50:00
10,14:05:00
8,14:20:00
1,14:35:00
016,14:50:00
2,15:00:00
3,15:10:00
4,15:21:00
9,15:31:00
5,15:41:00
6,15:51:00
013,16:01:00
7,16:11:00
014,16:21:00
8,16:31:00
012,16:41:00
016,16:51:00
2,17:01:00
10,17:11:00
4,17:21:00
9,17:31:00
1,17:41:00
6,17:51:00
013,18:01:00
3,18:11:00
014,18:21:00
8,18:31:00
5,18:41:00
016,18:51:00
7,19:06:00
2,19:20:00
012,19:35:00
1,19:50:00
10,20:05:00
3,20:19:00
9,20:34:00
5,20:49:00
6,21:04:00
7,21:19:00
8,21:33:00
1,21:48:00
016,22:03:00
3,22:18:00
2,22:33:00
5,22:48:00
7,23:18:00
