brygada,czas
1,05:10:00
2,05:20:00
019,05:30:00
020,05:40:00
021,05:50:00
026,06:00:00
022,06:10:00
023,06:20:00
11,06:29:00
12,06:40:00
13,06:50:00
14,07:00:00
15,07:05:00
025,07:11:00
1,07:24:00
2,07:32:00
3,07:40:00
4,07:48:00
5,07:56:00
6,08:04:00
7,08:12:00
8,08:22:00
9,08:34:00
10,08:46:00
11,08:52:00
12,09:04:00
13,09:16:00
14,09:24:00
15,09:35:00
025,09:47:00
1,09:55:00
2,10:05:00
3,10:15:00
4,10:24:00
5,10:34:00
6,10:44:00
7,10:54:00
8,11:04:00
9,11:14:00
10,11:24:00
11,11:34:00
12,11:44:00
13,11:54:00
14,12:04:00
15,12:14:00
1,12:24:00
2,12:34:00
3,12:44:00
4,12:54:00
5,13:04:00
6,13:14:00
7,13:24:00
8,13:34:00
9,13:44:00
10,13:54:00
11,14:04:00
12,14:14:00
13,14:25:00
14,14:35:00
15,14:45:00
1,14:55:00
2,15:06:00
3,15:16:00
4,15:28:00
5,15:37:00
6,15:45:00
7,15:53:00
8,16:01:00
023,16:09:00
9,16:17:00
10,16:25:00
11,16:33:00
12,16:41:00
024,16:49:00
13,16:57:00
14,17:05:00
15,17:13:00
020,17:21:00
1,17:29:00
2,17:39:00
3,17:49:00
021,17:59:00
4,18:08:00
5,18:18:00
6,18:28:00
7,18:38:00
8,18:48:00
9,18:58:00
10,19:08:00
11,19:16:00
12,19:24:00
13,19:34:00
14,19:44:00
15,19:54:00
1,20:04:00
2,20:14:00
3,20:24:00
4,20:34:00
5,20:44:00
6,20:54:00
7,21:04:00
8,21:13:00
9,21:21:00
10,21:32:00
12,21:46:00
14,22:01:00
15,22:15:00
3,22:30:00
4,22:45:00
6,23:00:00
7,23:15:00
10,23:45:00
