brygada,czas
1,04:43:00
3,05:13:00
5,05:43:00
8,06:07:00
9,06:22:00
1,06:34:00
011,06:46:00
3,06:58:00
4,07:08:00
5,07:18:00
6,07:28:00
012,07:38:00
7,07:48:00
8,07:58:00
9,08:08:00
10,08:19:00
1,08:31:00
2,08:43:00
3,08:55:00
4,09:07:00
5,09:19:00
6,09:31:00
7,09:43:00
8,09:55:00
9,10:07:00
10,10:19:00
1,10:31:00
2,10:43:00
3,10:55:00
4,11:07:00
5,11:19:00
6,11:31:00
7,11:43:00
8,11:55:00
9,12:07:00
10,12:19:00
1,12:31:00
2,12:43:00
3,12:55:00
4,13:07:00
5,13:19:00
6,13:31:00
7,13:43:00
8,13:55:00
9,14:07:00
10,14:18:00
1,14:28:00
2,14:38:00
3,14:48:00
011,14:58:00
4,15:08:00
5,15:18:00
6,15:28:00
7,15:38:00
8,15:48:00
9,15:58:00
10,16:08:00
013,16:18:00
1,16:28:00
2,16:38:00
3,16:48:00
011,16:58:00
4,17:08:00
5,17:18:00
6,17:30:00
7,17:42:00
8,17:54:00
9,18:06:00
10,18:18:00
1,18:28:00
2,18:40:00
3,18:55:00
4,19:10:00
5,19:25:00
6,19:40:00
8,19:55:00
9,20:10:00
1,20:25:00
2,20:40:00
3,20:55:00
4,21:10:00
5,21:25:00
6,21:40:00
9,21:55:00
2,22:10:00
3,22:25:00
4,22:43:00
5,23:13:00
