brygada,czas
9,05:54:00
10,06:06:00
11,06:18:00
1,06:30:00
2,06:42:00
013,06:51:00
3,06:59:00
4,07:07:00
014,07:15:00
5,07:23:00
6,07:31:00
015,07:39:00
7,07:47:00
8,07:55:00
9,08:03:00
016,08:11:00
10,08:19:00
11,08:27:00
12,08:35:00
1,08:43:00
2,08:54:00
013,09:00:00
3,09:06:00
4,09:18:00
014,09:24:00
5,09:30:00
6,09:42:00
015,09:48:00
7,09:54:00
8,10:06:00
9,10:18:00
10,10:30:00
11,10:42:00
12,10:54:00
1,11:06:00
2,11:18:00
3,11:30:00
4,11:42:00
5,11:54:00
6,12:06:00
7,12:18:00
8,12:30:00
9,12:42:00
10,12:54:00
11,13:06:00
12,13:18:00
1,13:30:00
2,13:42:00
3,13:54:00
4,14:06:00
5,14:18:00
6,14:30:00
7,14:42:00
8,14:51:00
015,14:59:00
9,15:07:00
10,15:15:00
016,15:23:00
11,15:31:00
12,15:39:00
1,15:47:00
2,15:55:00
3,16:03:00
013,16:11:00
4,16:19:00
5,16:27:00
014,16:35:00
6,16:43:00
7,16:51:00
8,16:59:00
015,17:07:00
9,17:15:00
10,17:23:00
016,17:31:00
11,17:39:00
12,17:47:00
1,17:55:00
2,18:01:00
3,18:06:00
013,18:18:00
4,18:30:00
5,18:36:00
014,18:42:00
6,18:54:00
7,19:00:00
8,19:06:00
015,19:18:00
9,19:30:00
016,19:42:00
11,19:54:00
12,20:06:00
1,20:18:00
3,20:30:00
013,20:34:00
4,20:42:00
014,20:54:00
6,21:08:00
