brygada,czas
1,05:06:00
3,05:36:00
4,06:01:00
06,06:24:00
5,06:44:00
07,07:05:00
1,07:27:00
2,07:48:00
3,08:09:00
4,08:29:00
06,08:49:00
5,09:08:00
07,09:26:00
1,09:45:00
2,10:08:00
3,10:38:00
4,11:08:00
5,11:38:00
1,12:08:00
2,12:38:00
3,13:08:00
4,13:38:00
5,14:08:00
1,14:39:00
2,15:09:00
3,15:40:00
4,16:07:00
07,16:27:00
5,16:48:00
1,17:08:00
2,17:28:00
06,17:48:00
3,18:08:00
4,18:27:00
07,18:46:00
5,19:06:00
1,19:25:00
2,19:43:00
06,20:06:00
3,20:36:00
4,21:06:00
5,21:36:00
1,22:06:00
2,22:36:00
3,23:06:00
4,23:36:00
