brygada,czas
3,04:10:00
5,04:40:00
011,05:00:00
1,05:15:00
2,05:30:00
010,05:40:00
770,05:50:00
3,06:00:00
4,06:08:00
08,06:21:00
5,06:31:00
011,06:51:00
1,07:06:00
2,07:26:00
010,07:42:00
3,08:02:00
4,08:22:00
5,08:47:00
1,09:16:00
2,09:46:00
3,10:16:00
4,10:46:00
5,11:16:00
1,11:46:00
2,12:16:00
3,12:46:00
4,13:16:00
5,13:36:00
09,13:56:00
1,14:11:00
06,14:26:00
2,14:41:00
07,14:56:00
3,15:13:00
4,15:28:00
08,15:43:00
5,15:58:00
09,16:13:00
1,16:28:00
06,16:43:00
2,16:58:00
07,17:13:00
3,17:30:00
4,17:50:00
08,18:09:00
5,18:29:00
1,18:49:00
2,19:17:00
3,19:47:00
4,20:17:00
5,20:47:00
1,21:17:00
2,21:47:00
663,22:17:00
4,22:48:00
662,23:48:00
