brygada,czas
013,04:43:00
3,05:13:00
5,05:43:00
014,06:00:00
7,06:15:00
015,06:30:00
9,06:45:00
013,07:00:00
11,07:16:00
12,07:32:00
1,07:45:00
2,07:56:00
3,08:06:00
4,08:21:00
5,08:36:00
6,08:51:00
014,09:05:00
7,09:17:00
8,09:32:00
9,09:47:00
432,10:02:00
11,10:17:00
12,10:32:00
1,10:47:00
2,11:02:00
3,11:17:00
4,11:32:00
5,11:47:00
6,12:02:00
7,12:17:00
8,12:32:00
9,12:47:00
432,13:02:00
11,13:17:00
12,13:32:00
1,13:47:00
2,14:02:00
3,14:17:00
4,14:32:00
5,14:47:00
6,15:02:00
7,15:17:00
8,15:32:00
9,15:47:00
432,16:02:00
013,16:17:00
11,16:32:00
12,16:47:00
1,17:02:00
2,17:17:00
3,17:32:00
4,17:47:00
5,18:02:00
6,18:17:00
7,18:32:00
8,18:47:00
9,19:02:00
432,19:16:00
11,19:34:00
12,19:54:00
1,20:14:00
3,20:34:00
4,20:54:00
6,21:13:00
7,21:33:00
8,21:53:00
11,22:13:00
12,22:33:00
1,22:53:00
3,23:13:00
6,23:43:00
8,24:13:00
