brygada,czas
015,04:49:00
017,05:05:00
493,05:17:00
018,05:29:00
019,05:41:00
1,05:51:00
3,06:01:00
494,06:12:00
6,06:22:00
013,06:30:00
495,06:38:00
8,06:46:00
015,06:55:00
9,07:03:00
017,07:13:00
10,07:23:00
11,07:31:00
018,07:41:00
12,07:52:00
019,08:02:00
1,08:12:00
2,08:22:00
3,08:32:00
4,08:42:00
494,08:51:00
6,09:01:00
013,09:12:00
495,09:22:00
8,09:34:00
9,09:46:00
10,09:58:00
11,10:10:00
12,10:22:00
1,10:34:00
2,10:46:00
3,10:58:00
4,11:10:00
494,11:22:00
6,11:34:00
495,11:46:00
8,11:58:00
9,12:10:00
10,12:22:00
11,12:34:00
12,12:46:00
1,12:58:00
2,13:10:00
3,13:22:00
4,13:34:00
494,13:44:00
6,13:54:00
495,14:04:00
8,14:16:00
015,14:26:00
9,14:34:00
10,14:42:00
017,14:50:00
11,14:58:00
018,15:06:00
12,15:15:00
019,15:23:00
1,15:31:00
014,15:39:00
2,15:47:00
3,15:55:00
4,16:03:00
494,16:11:00
6,16:19:00
495,16:27:00
8,16:35:00
015,16:43:00
9,16:51:00
10,16:59:00
016,17:07:00
017,17:15:00
11,17:24:00
018,17:34:00
12,17:44:00
019,17:54:00
1,18:05:00
014,18:15:00
2,18:25:00
3,18:37:00
4,18:49:00
494,19:01:00
6,19:11:00
495,19:24:00
8,19:39:00
10,19:54:00
016,20:08:00
11,20:23:00
12,20:38:00
1,20:53:00
2,21:08:00
3,21:23:00
4,21:38:00
494,21:54:00
10,22:14:00
11,22:34:00
12,22:54:00
2,23:19:00
494,23:49:00
