brygada,czas
09,06:40:00
01,06:50:00
02,07:01:00
03,07:11:00
04,07:21:00
05,07:31:00
06,07:41:00
07,07:51:00
08,08:01:00
09,08:11:00
01,08:21:00
05,14:20:00
01,14:40:00
02,14:58:00
03,15:18:00
06,15:38:00
05,15:58:00
01,16:18:00
02,16:38:00
03,16:58:00
06,17:18:00
05,17:38:00
01,17:58:00
