brygada,czas
1,04:42:00
3,05:02:00
4,05:17:00
5,05:29:00
011,05:41:00
6,05:52:00
7,06:02:00
8,06:15:00
012,06:25:00
9,06:35:00
10,06:44:00
013,06:54:00
1,07:05:00
2,07:16:00
3,07:26:00
4,07:36:00
5,07:49:00
011,08:04:00
6,08:16:00
7,08:31:00
8,08:43:00
012,08:58:00
9,09:13:00
10,09:28:00
1,09:43:00
2,09:58:00
3,10:13:00
4,10:28:00
5,10:43:00
6,10:58:00
7,11:13:00
8,11:28:00
9,11:43:00
10,11:58:00
1,12:13:00
2,12:28:00
3,12:43:00
4,12:58:00
5,13:13:00
6,13:28:00
7,13:43:00
8,13:58:00
9,14:13:00
10,14:28:00
1,14:43:00
2,14:56:00
012,15:11:00
3,15:26:00
4,15:41:00
5,15:56:00
6,16:11:00
7,16:26:00
8,16:41:00
9,16:56:00
10,17:11:00
1,17:26:00
2,17:41:00
012,17:56:00
3,18:11:00
4,18:26:00
5,18:41:00
6,18:58:00
7,19:13:00
8,19:28:00
9,19:43:00
10,19:58:00
1,20:17:00
2,20:32:00
012,20:47:00
3,21:03:00
5,21:22:00
6,21:42:00
8,22:02:00
206,22:22:00
208,22:43:00
205,23:12:00
