brygada,czas
1,04:55:00
3,05:10:00
4,05:20:00
5,05:30:00
6,05:40:00
1,05:50:00
2,06:00:00
3,06:12:00
4,06:21:00
5,06:30:00
6,06:38:00
7,06:45:00
1,06:53:00
08,06:59:00
2,07:05:00
09,07:12:00
3,07:18:00
011,07:24:00
4,07:30:00
012,07:36:00
5,07:42:00
6,07:49:00
770,07:56:00
7,08:02:00
1,08:08:00
08,08:14:00
2,08:20:00
09,08:26:00
3,08:32:00
011,08:38:00
4,08:44:00
012,08:50:00
5,08:55:00
6,09:03:00
770,09:13:00
7,09:23:00
1,09:33:00
2,09:43:00
3,09:53:00
4,10:03:00
5,10:13:00
6,10:23:00
770,10:33:00
7,10:43:00
1,10:53:00
2,11:03:00
3,11:13:00
4,11:23:00
5,11:33:00
6,11:43:00
7,11:53:00
1,12:03:00
2,12:13:00
3,12:23:00
4,12:33:00
5,12:43:00
6,12:53:00
7,13:03:00
1,13:13:00
2,13:23:00
3,13:33:00
4,13:43:00
5,13:53:00
6,14:02:00
7,14:12:00
1,14:21:00
09,14:29:00
2,14:35:00
010,14:41:00
3,14:47:00
011,14:53:00
4,15:00:00
012,15:05:00
5,15:11:00
6,15:17:00
013,15:23:00
7,15:29:00
1,15:35:00
08,15:41:00
09,15:47:00
2,15:53:00
010,15:59:00
3,16:05:00
011,16:11:00
4,16:17:00
012,16:24:00
5,16:30:00
6,16:36:00
013,16:42:00
7,16:48:00
1,16:54:00
08,17:00:00
09,17:06:00
2,17:12:00
010,17:18:00
3,17:24:00
011,17:30:00
4,17:36:00
012,17:42:00
5,17:48:00
6,17:54:00
013,18:00:00
7,18:06:00
1,18:12:00
08,18:19:00
09,18:28:00
2,18:37:00
3,18:46:00
011,18:54:00
4,19:05:00
5,19:14:00
6,19:23:00
7,19:33:00
1,19:43:00
2,19:53:00
3,20:03:00
4,20:13:00
5,20:23:00
6,20:33:00
7,20:43:00
1,20:54:00
2,21:04:00
3,21:15:00
4,21:25:00
5,21:40:00
7,21:55:00
2,22:10:00
4,22:25:00
216,22:40:00
7,22:55:00
218,23:10:00
2,23:25:00
